,position,city,specific_position,company_name,company_size,company_type,salary,education,ability,experience
310,硬件开发,上海·宝山·淞南,硬件测试工程师,上海拍频光电科技有限公司,20人以下,其它,1万-1.5万·14薪,大专, ,1-3年
311,硬件开发,上海·浦东·金桥, , ,10000人以上,民营,9千-1.5万,大专,射频测试 信号测试 EMC测试 可靠性测试 万用表 射频、可靠性、基带 基带 电路 温升传感器 CAMERA测试、显示测试,1-3年
312,硬件开发,上海·松江·新桥,硬件测试工程师(J10012), ,300-499人,民营,8千-1.2万,本科, ,1-3年
313,硬件开发,上海·松江·新桥,电力电子软件工程师,上海军陶科技股份有限公司,300-499人,股份制企业,1.2万-2.4万,本科, ,3-5年
314,硬件开发,上海·浦东·金桥, , ,10000人以上,民营,7千-1.2万,本科, ,1-3年
315,硬件开发,上海·金山·亭林,变频器硬件工程师,上海山潜智能科技有限公司,20-99人,民营,8千-1.6万,大专,硬件测试 设计,3-5年
316,硬件开发,上海·宝山·淞南,硬件工程师,翔宇医疗,1000-9999人,民营,1万-1.8万,本科,设计 EDA设计,1-3年
317,硬件开发,上海·闵行·马桥,产品调试测试工程师,上海质卫环保科技有限公司,20-99人,民营,8千-1.2万,大专,功能性测试 电源测试 电性能测试 LABVIEW程序结构 西门子PLC编程 信捷PLC编程 触摸屏的编程 驱动测试,3-5年
318,硬件开发,上海·嘉定·外冈, , ,100-299人,民营,5千-8千,本科,桌面运维 机房运维 服务器运维 PS,1-3年
319,硬件开发,上海·浦东·高东,嵌入式硬件工程师,佰礼激光科技(上海)有限公司,20人以下,外商独资,8千-1.2万·15薪,本科, ,1-3年
320,硬件开发,上海·静安·大宁路,硬件工程师 传感器类,范速汽车技术(上海)有限公司,20人以下,民营,2.2万-4万,本科, ,1-3年
321,硬件开发,上海·静安·大宁路,控制硬件工程师,卫华集团有限公司,1000-9999人,民营,1.5万-2.5万,本科,设计 硬件测试 技术支持,3-5年
322,硬件开发,上海·宝山·大场,硬件工程师,上海仁昊电子科技有限公司,20-99人,民营,8千-1.2万,大专, ,1-3年
323,硬件开发,上海·普陀·长征,硬件工程师,上海邦诚电信技术股份有限公司,100-299人,民营,1万-2万,本科,设计,1-3年
324,硬件开发,上海·浦东·北蔡, ,安士澳贸易（深圳）有限公司,100-299人,外商独资,1.5万-2万,大专, ,5-10年
325,硬件开发,上海·浦东·曹路, ,上海励汇企业管理咨询有限公司,500-999人,民营,1.3万-1.6万,本科, ,经验不限
326,硬件开发,上海·浦东·北蔡,硬件测试工程师,上海格思航天科技有限公司,100-299人,国企,2万-4万·13薪,本科, ,5-10年
327,硬件开发,上海·嘉定·菊园新区,AE应用工程师（硬件）, ,20-99人,合资,1.1万-2万,学历不限, ,3-5年
328,硬件开发,上海·闵行·七宝, , ,20-99人,合资,8千-1.5万,本科, ,1-3年
329,硬件开发,上海·嘉定·菊园新区,硬件工程师,合肥微远芯半导体股份有限公司,电子/半导体/集成电路,20-99人,1万-2万·13薪,本科, ,3-5年
330,硬件开发,上海·浦东·合庆, ,道一(天津)企业管理咨询有限公司青岛分公司,100-299人,民营,1.5万-2.2万,本科,传感器,5-10年
331,硬件开发,上海·浦东·泥城,嵌入式开发工程师,中航凯迈(上海)红外科技有限公司洛阳分公司,船舶/航空/航天/火车制造,100-299人,1.8万-2.4万·15薪,硕士,FPGA,无经验
332,硬件开发,上海·闵行·浦江, ,地太科特电子制造(北京)有限公司,300-499人,外商独资,1万-1.5万·14薪,本科,电路设计 原理图设计 Layout,1-3年
333,硬件开发,上海·浦东·金桥,资深硬件工程师（开关电源）, ,10000人以上,国企,2万-4万,本科,硬件研发 AC-DC 医疗电源 砖块电源 工业电源 模块电源,5-10年
334,硬件开发,上海·闵行·江川路,FPGA硬件工程师,科芃智能科技(苏州)有限公司,20人以下,民营,1.6万-2.8万,中专/中技,VHDL C++ C语言,3-5年
335,硬件开发,上海·宝山·淞南,硬件工程师,上海大视电子科技有限公司,20-99人,民营,1万-1.5万,本科, ,1-3年
336,硬件开发,上海·浦东·金桥,硬件工程师, ,10000人以上,民营,1万-1.6万,大专, ,3-5年
337,硬件开发,上海·浦东·张江,嵌入式工程师,无锡普玛特科技有限公司,通用设备制造,100-299人,1.5万-2.3万·13薪,本科, ,3-5年
338,硬件开发,上海·奉贤·青村,硬件工程师(J10328),上海派智能源股份有限公司,1000-9999人,民营,1万-2万,本科, ,1-3年
339,硬件开发,上海·徐汇·香花桥,控制器设计（硬件）,中国电子科技集团公司第二十一研究所,500-999人,事业单位,1.2万-1.6万,硕士,电路设计 PCB设计 硬件选型 硬件调试 电机驱动 控制器,经验不限
340,硬件开发,上海·浦东·康桥, ,上海青凤信息科技有限公司,20-99人,民营,1.6万-2万,本科,设计 技术支持 PCB设计 DSP研发 能源,1-3年
341,硬件开发,上海·浦东·金桥,电子技术检测工程师,北京京铭宏硕科技有限公司,100-299人,民营,5千-8千,大专, ,无经验
342,硬件开发,上海·浦东·金桥,硬件工程师, ,100-299人,民营,1.5万-2.5万,本科,硬件测试 消费类电子产品 3C行业 C语言,3-5年
343,硬件开发,上海·浦东·川沙新,硬件设计和测试,上海奥联能源科技有限公司,仪器仪表制造,20人以下,1.2万-1.5万,大专, ,3-5年
344,硬件开发,上海·嘉定·徐行,电驱动测试工程师, ,300-499人,上市公司,1万-1.8万·13薪,本科,系统测试,1-3年
345,硬件开发,上海·青浦·徐泾, , ,100-299人,其它,2万-4万,大专,航天 卫星通信,经验不限
346,硬件开发,上海·普陀·万里,高级硬件工程师,萃同电子科技(上海)有限公司,20-99人,民营,1.5万-2.5万·13薪,本科,设计 PCB设计 ARM研发 FPGA研发 硬件测试,经验不限
347,硬件开发,上海·浦东·康桥, , ,1000-9999人,股份制企业,3万-4.5万·20薪,本科,智能座舱系统架构 硬件系统架构师 车载系统架构师,5-10年
348,硬件开发,上海·徐汇·徐家汇,计算机硬件销售经理,上海亚业科技股份有限公司,20-99人,股份制企业,8千-1.6万,高中, ,经验不限
349,硬件开发,上海·宝山·淞南,硬件工程师,翔宇医疗,1000-9999人,民营,1.2万-2.4万,本科,设计 PCB设计,3-5年
350,硬件开发,上海·静安·天目西路,硬件工程师, ,500-999人,民营,1.5万-2万,本科,PCB设计,3-5年
351,硬件开发,上海·松江·中山,硬件工程师,深圳市鼎峰智能技术有限公司,20-99人,民营,2.2万-2.8万,本科, ,3-5年
352,硬件开发,上海·青浦·徐泾, , ,100-299人,其它,2万-3万·13薪,本科,基带电路,1-3年
353,硬件开发,上海·浦东·康桥,硬件工程师（电源）, ,1000-9999人,上市公司,2.5万-4.5万·16薪,本科,原理图设计 逆变器 储能 充电,经验不限
354,硬件开发,上海·静安·天目西路, ,深圳市全英实业有限公司,100-299人,其它,1.5万-2万,本科,设计 PCB设计,3-5年
355,硬件开发,上海·闵行·七宝, ,重庆麦一科技有限公司,100-299人,民营,1万-1.5万,本科, ,3-5年
356,硬件开发,上海·长宁·天山路,硬件工程师, ,500-999人,股份制企业,1.5万-2.5万,大专, ,3-5年
357,硬件开发,上海·普陀·石泉路,技术支持工程师（集成电路软硬件支持方向：以硬件为主，有一定软件基础）,深圳市康利信息咨询有限公司,100-299人,合资,1.3万-2.5万·14薪,本科,软件产品 集成电路软件支持,经验不限
358,硬件开发,上海·青浦·徐泾,硬件测试工程师, ,300-499人,民营,1万-2万,本科, ,5-10年
359,硬件开发,上海·静安·大宁路,逻辑设计工程师（硬件方向） (上海/成都·社招)(J10308),卡斯柯信号有限公司（CASCO）,1000-9999人,合资,面议,硕士,Verilog VHDL 汇编语言,经验不限
360,硬件开发,上海·静安·天目西路,硬件测试工程师,北京五一深度信息技术有限公司,100-299人,民营,1.1万-2万,本科, ,5-10年
361,硬件开发,上海·宝山·大场,硬件研发工程师,锦虹晶体材料(上海)有限公司,20-99人,民营,1.5万-3万·13薪,本科,原理图/PCB设计 运放电路设计 器件选型,3-5年
362,硬件开发,上海·浦东·张江,交换机测试工程师,常州科睿达信息科技有限公司,100-299人,民营,1万-1.3万,大专,交换机测试 BIOS/BMC相关功能测试,1-3年
363,硬件开发,上海·奉贤·柘林,硬件工程师, ,100-299人,民营,1.5万-2.5万·13薪,本科, ,1-3年
364,硬件开发,上海·奉贤·青村,BMS硬件工程师,上海派智能源股份有限公司,1000-9999人,民营,1.5万-2.5万,本科, ,1-3年
365,硬件开发,上海·浦东·北蔡,ae应用工程师/硬件工程师, ,100-299人,民营,2万-3万·14薪,本科,电路分析能力,3-5年
366,硬件开发,上海·嘉定·菊园新区,硬件产品工程师（系统工程师）,上海戴斯蒂尼汽车科技有限公司,20-99人,民营,9千-1.5万,学历不限, ,1-3年
367,硬件开发,上海·浦东·张江,硬件工程师,上海瀚儒通信技术有限公司,20人以下,民营,8千-1.2万,本科, ,1-3年
368,硬件开发,上海·浦东·周浦,硬件工程师, ,100-299人,股份制企业,1万-2万,本科,技术支持 硬件测试 设计 PCB设计,3-5年
369,硬件开发,上海·普陀·长风新村,华为业务销售经理（云+硬件）,能科瑞元,1000-9999人,上市公司,1.4万-1.8万,大专, ,3-5年
370,硬件开发,上海·青浦·华新, , ,500-999人,上市公司,6千-1.2万·13薪,学历不限, ,5-10年
371,硬件开发,上海·徐汇·天平路,硬件工程师,翔宇医疗,1000-9999人,民营,1万-1.8万,本科,硬件测试,1-3年
372,硬件开发,上海·松江·洞泾,电力电子硬件工程师,上海英同电气有限公司,20-99人,合资,2万-3.5万,大专, ,5-10年
373,硬件开发,上海·浦东·金桥,急招！硬件测试, ,10000人以上,民营,1万-1.6万,本科,信号发生器 示波器 逻辑分析仪 主板测试 电源测试 EMC测试,1-3年
374,硬件开发,上海·浦东·张江,AI 硬件架构工程师,芯至科技(上海)有限公司,20-99人,民营,4万-6万,硕士, ,3-5年
375,硬件开发,上海·宝山·杨行, ,上海渺知科技有限公司,20-99人,其它,1万-1.5万·13薪,本科, ,1-3年
376,硬件开发,上海·浦东·金桥, , ,10000人以上,民营,面议,本科, ,无经验
377,硬件开发,上海·青浦·盈浦,电控硬件专家, ,10000人以上,上市公司,面议,本科,设计 研发 硬件研发 PCB,10年以上
378,硬件开发,上海·松江·九亭,嵌入式硬件工程师,上海埃松气流控制技术有限公司,20-99人,民营,8千-1.2万,本科, ,5-10年
379,硬件开发,上海·松江·车墩,软件和控制研发工程师,上海六电电气有限公司,20-99人,民营,8千-1.1万,硕士, ,1-3年
